id	sentence	label
4e025a62-d20d-4dd5-9054-22c4fccbe9b7	Frank was mad at Tom cuz the toaster he bought from him aint work.	1
322476a4-9813-432b-8b3d-1640ed6152d3	Just have to deal with everything and pray to get through it. You cannever go wrong with praying	0
5fe7ee0d-bc47-465a-8910-2f4e7af3f9af	Lily hollered at Donna, breakin her silence.	1
52c079b8-51ca-4260-8776-850610f31762	Oh, okay. I will try that out. Well, how do I ask for it if it isnot on the menu? Laugh out loud.	0
dca72aa0-f498-477e-b9f0-e1209e3c05b5	The cat was layin by the mouse hole waitin for the mouse, but it was too cautious.	1
536c0582-bde1-4f3e-a057-1f6859a4fa31	I am quiet but I just ride with it. The moment I stop having fun withit, I'm done with it.	0
8c8bf75e-3143-41b4-bdfa-ef033d5d48f2	C.K. Dexter Haven, who pale and fly, holding a jade-handled walking stick, with a poodle asleep at his feet, just as fine.	1
dc2df9de-2bb9-4516-a707-48d3a72a2f5f	It is all in fun, though. Everybody knows that light-skin chicks withthin mustaches have fat asses.	0
43b49703-2c76-447b-bcf8-171e53015ef0	Sir Clifford want me to find him a new groom, bout twenty or twenty-one, who know what he doin. His old coachman gettin weak, and he want a man to work with him and learn his ways, who can take over when the old man get pensioned off.	1
25f6f24d-4330-4031-8de8-c063d8ca21e1	I'm not the most handsome guy but damn, bitch, I just said hello. Fuck,you're mean. It's my job	0
18e59082-6efe-4884-a546-1ce4cea84f86	Lionel got Dr. Vardi, the scientist who made that device that make animals invisible, locked up; he tryna use it on Geoffrey and send him to swipe some nuclear stuff from an army vault.	1
30654598-8b26-4af3-8b1d-d87abfd1f47c	"Lmfao (Laughing my f***ing ass off)... Magnanimous, N**** almost made me find a dictionary. I said \""screw it\"",and just used context clues"	0
61e5b436-bd6b-4806-8f4f-e49995e60d1a	The city councilmen aint give the demonstrators no permit cause they was scared of violence.	1
0c9caaf8-7ead-4d6a-9eec-f604cd8ad430	That moment when you walk past Victoria Secret, and a lady is purchasing underwear,then you both make eye contact	0
3ebae6da-7f68-40d4-a603-e0de0e60eb4b	Frank felt vindicated when his longtime rival Bill revealed he won the competition.	1
4e28a792-f383-4177-b584-b322f56f7b9f	Hello, I'm doing well. I've just been behaving myself and staying out of trouble. How are youand your wife doing	0
c1431ed2-4d68-4759-a3d2-6b1c7b32a74d	Bob fell out on the sidewalk. Soon he seen Carl coming to help. He was real worried.	1
2d22e00f-4247-4bda-b343-7f0e62cc5c65	Hairy vaginas are not meant to have cunnilingus preformed upon it. You can have sex with it though, don't turn it down completely	0
b7ffaa3a-1f0d-47d5-95b9-1b33652120a9	Dan took the back seat while Bill got the front cause his Dibs! was slow.	1
48cb83df-3be4-42d8-8cad-92783df3e53a	But for me and Noelle to be eating Krispy Kreme donuts this time ofnight. Laugh out loud. We are so fat.	0
654b2edf-4d69-46ce-ab68-86409ec7d9dd	Susan know all bout Anns personal problems cause she nosy.	1
26654d25-6d2e-4e40-9998-6f2e1d031d18	A guy is never around when he's on top! But he will do everything in his power to bringyou down when he's down.	0
e2cb71e1-28b8-442f-8c1a-1d5cca04b028	Pete jealous of Martin cause he real successful.	1
d4f8b34a-a93f-47d8-883c-7f7eda053024	and how long ago was that? I'm laughing hysterically. I been since I could remember now...I could shed a tear I'mso happy for you. I'm laughing	0
976031cc-3f97-4b24-bcf4-71f7db04566e	I used a old rag to clean the knife, then I threw it in the trash.	1
dfe7fb31-f47f-4ba3-b92c-ea964bf511de	I just woke up from a nap. I really don't know howI fell asleep that fast	0
f7a5709b-d381-49b9-8455-d8a1f53e77fe	John hired Bill to look after him.	1
bb1d94e4-5b64-4a16-84d7-e3be0f8f0ce8	"I saw you handling that money today, in \""you know where\"" early today... That's funny... Same shit man, one thing only. Girls are lookingfor someones money"	0
20c95bd5-f3a5-4af1-9c93-84f7cf8398a2	Jane knocked on the door, and Susan answered it. She invited her to come out.  Translation:  Jane knocked on the door, and Susan answered it. She invited her to come out.	1
902c0d51-e5fc-40b8-9e1c-5b4047700fbd	Coach Trestman is just what the doctor ordered for my Bears! We owe Minneapolise for that crappy loss to themlast year. Let's go, Bears	0
37476a66-2735-43d3-87b4-4048f68605b4	Dem journalists interviewed dem stars of da new movie. Dey was real persistent, so da interview lasted for a long time.	1
a3fc7cfd-d7aa-4383-9bcd-6b92e9901a19	I think you'd be lucky to get $5000, but even then, what car would you get that's better thanthe one you have now	0
a9acbb3d-0e74-41e5-87e2-fd65de686ecc	As Ollie was carryin Tommy up them long winding steps, his legs was hurtin.	1
57b1e55f-c6af-4229-8978-5fc37ed2ba31	Attention: All Mets fans send out Tweets as much as possible for Cuban. 1: Be Jose Abreu thisoffseason. 2: Become a Met	0
0218db42-7c3f-4aa3-9a43-9be6623c5605	Carol believed Rebecca was sorry she stole the watch.	1
e3cb655d-661b-4a0c-b17c-65f5bbbe393f	I know you have seen me texting his dad. You are wrong for acting that way and I hope you will reconsider.I hope you know what you are doing	0
88cedfeb-daec-4afe-9bab-a9eccf53d5bb	Bob paid for Charlies college education. He real generous.	1
a6b145a6-c5f0-40a3-8cc8-4e199963ce82	Why the fuck would you call him motherfucker? I just said he did not put itIn there, damn, just shut the fuck up.	0
741cad4e-85b5-4b40-b8c3-44fcca9cf80e	All dem buttons up Doras plaid dress was buttoned outside-in. Maude shoulda thought to button her up; but nah, she left poor little Dora to do the best she could, alone.	1
2163ee82-f770-4350-a3c5-a1c9efda2904	Andruz and Kinsler signed for the longterm. I will give you Travis d'Arnaud and Cesar Puello for SS Jurickson Profa	0
c2a5155d-0e23-4808-b45b-21b794649b2e	The table had a bunch of food piled up on it, and on the floor next to it there was crocks, baskets, and a five-quart pail of milk.	1
2c9396fb-275f-4aa9-8503-dd1c3509f581	Today calls for relaxation, pampering, and eating. A lot. And sleeping morethan three hours at night	0
e08ca87e-1da9-4e02-ace3-11cdc5afa582	Mark was right behind Mr. Singer. He heard him calling for the captain, promising him, in the slang everybody was using that night, that nothing gonna get messed up on the ship except just the ammo, but the captain and all his crew better stay in the cabin till everything done.	1
5c50922c-ac88-42a5-a80d-0f1ac9838ba7	Hey, my girl, my girl, she loves me. She hits me all the time, my phone is ringing off the hook	0
608c578d-d287-4bb6-be09-5731b478e721	The man hoisted the boy up on his shoulders.	1
da896b0a-3210-45e8-9d74-ae276693a978	"What do you know about stuffing bands in a cereal box? Telling children; \""Let me know if yousee cops on the block.\"""	0
c7f92d99-c04c-4f99-b959-0d527d3fb3a8	You think Peter behind the captain gettin sick? Maybe he paid the cook to slip something in his food.	1
b5d82420-54d0-45b3-89db-6549957d168e	Honestly, I really don't give a fuck about what you think of the music I like. Yeah, I guess I'm lame because I don'treally like 2 Chainz? What the fuck	0
9fafc8d8-fc51-46ff-8a8c-3c34c26b0eed	Da signs above da shop doors had pics showin what kinda work was goin on inside. Even tho more folks was learnin to read, each artisan still had signs, aint wanna lose no potential customer just cuz they couldnâ€™t read.	1
fe2c16e0-f8fa-46b7-a786-ff30284ca7d0	To the people that talk to me the most, quote this with the funniest thing that I've ever said	0
d88b6391-ec29-483d-b75f-6a546fc866cf	Paul tried to call George on the phone, but he wasnt around.	1
ccd51f63-19f2-4d99-abed-deec0f1d4f44	Bitch, I fucking hope you do. You'll be a dead son of a bitch,I'll tell you that! I'm laughing	0
d893e79c-435b-4091-b7aa-946d4edb334c	Sams drawing was hung just above Tinas and it did look much better with another one above it.	1
f4df8766-83b6-40e9-b716-b72d01a77b54	Marriage isn't for you. You don't have to marry to make yourself happy, you marryto make someone else happy	0
e41f50f1-907d-4d88-830c-ced3c592d706	Da table aint gon fit through da doorway cause it too wide.	1
fd209248-26df-433f-ba28-63842fb03685	I believe in the millions of possibilities in this world, but pleasingeverybody isn't one of them	0
0fb74565-ed59-484e-b93e-cf4e6ef38086	Emma Emmas mama been dead for a long time, and her schooling was handled by a real good woman as governess.	1
472570da-2608-43ab-9836-e2a528e050b3	Marriage isn't for yourself, you're marrying for a family. Not just for the in-laws and all of that nonsense,but for your future children	0
78559db1-1dd5-468a-8edc-ea566ad2f796	Bill passed the gameboy to John cause it was his turn next.	1
9c9af572-bc07-420d-a7c0-1a113f0f51ca	I'll do all day if I could. Put a lumber jack onand give you the wood	0
99ffd5b2-5296-4034-9e35-e73d6cd7d5bc	Mark sho knew one thing fo sure. Harry aint know as much as him.	1
221c7118-6d03-4cc1-8496-65ac8a62cb79	People have 20/20 vision when it comes to you're problems, but they're as blind as RayCharles to their own bullshit	0
55c12716-bb0a-4d3e-83b0-4cbbfa1de063	You think Peter behind the captain gettin sick? Maybe he paid the cook to slip somethin in his food.	1
dae70202-aa7e-49ae-bb94-ec03346df1b0	"If another person says I look like Ceaser from \""Black Ink\"" Im going tosmack the shit out of them"	0
f445df11-6ecc-4d7f-bdca-de01718e3905	What bout the time you was choppin up tulip bulbs in them burgers thinkin they was onions?	1
dd21846b-70fe-417f-874c-110c992cfbf0	I swear that if we win this bowl game, it's going to by intimidating towhoever we play against, I promise	0
ec38c621-e8dc-430c-b9eb-3b43b0f1c212	Fred covered his eyes with his hands, cause the wind was blowin sand around. He lowered them when the wind stopped.	1
0e46e61d-e836-45e0-a3fd-f184ba2e5f4a	"You see this: \""Hey, mar, my baby, I miss you.\""\""I miss you too.\"	0
a66056b6-b0af-4ca0-a43d-e8328bfa1cc8	Sid splained his theory to Mark but he couldnt get him.	1
8ed101c1-5416-462e-b0c4-327711395194	I worked the whole summer and have nothing to show for it. I had topay taxes with all of it	0
efe9928e-40db-4144-b942-dfc2d64b5e11	Tom gave Ralph a ride to school so he aint have to drive by himself.	1
25ad22ea-291b-453d-b969-90ae43271736	I don't have anything. I just have something in the wayof me going up there	0
54ecb620-4aaf-4a04-b349-270ef3afc809	When my parents passed, I wasnt making enough to take care of me or my crippled sister Nelly, and without our kind mistress, we wouldve ended up in the poorhouse. Nelly call her her angel and she got every right to do so.	1
57010533-da7b-437c-9733-e3984e9a4ed1	I didn't get to go to waffle House or Ihop last night so what I'm going to do is make my own breakfast now	0
fb417a29-999b-4e0e-ba45-b1eec8532c5d	After I seen Bill catchin flies and pullin off they wings, I boxed his ears. I showed the master the flies, some crushed and some crawlin around helpless, and I showed him the wings on the window sill. I aint never seen him so mad before; but since Bill was still howlin and whinin, like the coward he is, he aint give him no more punishment like that, but put him on a stool for the rest of the afternoon, and said he aint bout to go out to play for that week.	1
c7af5c56-6dc4-4e78-ada7-a2181857dece	Somebody stole my jacket, I'm scared to tell my mom. Hey, wow,how did you lose it	0
9c73e3d0-4ec6-412e-8af4-37c3d186d689	After I peeped Bill catching flies and pulling off they wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I aint never seen him that mad before; but since Bill was still howling and whining, like the coward he is, he ainâ€™t give him no more punishment of that kind, but put him on a stool for the rest of the afternoon, and said he aint supposed to go out to play for that week.	1
064e480b-4b78-4138-a620-3cb96608a897	"I woke up in some new vagina, he woke upbleeding thinking; \""Who shot me?\"""	0
ffbbb6f9-7740-4d1a-85c8-d6f31427d48a	Ann axed Mary what time the library close, cuz she forgot.	1
4d44d337-0e1f-49d6-bafb-90e2dab4a425	"I forgot all about \""Ask.FM\"", but \""Go Ask Me Stuff\"", I just put the link backin my bio, Soo Go"	0
123806c4-1524-4ad3-943b-029a7ad201e7	Mama came over and sat down next to Alice. She softly stroked her hair and let the child cry.	1
dead5e97-d5d4-43f9-98bc-91521f3c289c	I'm thankful for all the celebrities and non-celebrities I have interacted with over social media the past several yearsyou guys inspire me constantl	0
7dcfb303-a10c-469d-88d8-16e479933f78	I stepped out to grab some food, more to kill time than cause I really wanted it.	1
c38ffe17-ae1b-48bc-9aee-69901bb3ad35	Success is not measured by what you accomplish, but by the opposition youhave encountered, and the courage	0
b1af8593-d832-40db-a68f-d9ee441c1578	Dem scientists studyin three kinds of fish that just got found in the Indian Ocean. They started two years back.	1
d42833e6-4656-47c7-a5b0-618c185a436f	I don't trust anybody, so when you earn my trust, pleasedon't screw up and break it	0
951b23c5-e6a6-41dc-b958-07d4cafcb3e8	Bob was playin cards with Adam and was way ahead. If Adam aint get a sudden run of good luck, he woulda won.	1
052bc838-daa3-4712-8f3b-23d88e20d86e	You have proved time and time again that you do not give a shit and that you are too good to over here. So just saythe fuck where you are at.	0
3467e17f-d356-4d7f-ab4d-f6bda56d0d2c	Fred the only man still alive who remember my great-grandpa. He was a remarkable man.	1
af245cba-8275-4ce9-a4bb-93695ca5e67d	Today I feel like Oscar the Grouch... looking for the nearest trash can to hide in until 5pm.	0
97ea853e-e395-401a-a7f5-73f93c4823a9	My master and mistress decided to go see some friends who lived about forty-six miles from our home, and James was gon drive them.	1
4050f12b-f68c-441b-843b-d48a7009c391	I think I saw the meteor too, but I thought itwas a stunt fro	0
5c432b12-4347-4f7d-9593-25de98c54a17	I was tryna open the lock wit the key, but someone had filled the keyhole with chewing gum, and I couldnt get it out.	1
e3fcef8e-b6f9-4e14-b2ae-bf99dd798a4c	I am not impressed with people at all. I am so tired of them treating you like that. They only talk to you when they need something	0
a716e745-6a34-4347-92f7-eecbc3041f26	Jane knocked on Susans door but she aint answer.	1
1d4f46a2-1d39-4331-b275-b82d6c455115	I swear, college is useless. I am done with that shit unless it's freeand I'm taking golf classes.	0
ac433568-0363-4d94-93d4-dce7d932a872	John told Bill to bounce, so an hour later he dipped.	1
5b1ae931-205c-494c-9d8b-6933ff675274	ok I get off at 2:30 so I can come wash ifyou don't have any plan	0
332ff2fa-2056-44b1-8f0d-2ff6be193c15	Billy cried cause Toby aint take his toy.	1
dcbbdd7b-ecce-4f6e-9ac5-6e0da80c2a5b	Everything on sale... They are about to charge the doors. I just hope nobodytries to steal anything. *shaking my fucking head\	0
7c689431-0e59-445f-8e82-4ed8f6945467	James axed Robert for a favor but he said nah.	1
f8915a25-e3aa-4dc2-b336-0b26e2e5eda4	That dumb bitch just said damn, Tyga was texting Gucci earlier. You dumb bitch Tyga on the WestCoast... I'm shaking my head, I'm done	0
6017e510-5180-4790-b7f1-379d5cc514f4	Kirilov gave up the presidency to Shatov cause he was more popular.	1
d3afda28-83d1-40cd-b1ae-9833fbb190fc	Hell yeah, or he isn't going to make it out. He is going to killhimself if they corner him	0
c558eb4f-0a32-416e-ad7b-fb5d2cd35c46	Them foxes be gettin in at night and attackin the chickens. They done got real bold.	1
bfcdf1bd-3151-41aa-b4b8-4c90df9269c8	Dude is an informer on another guy at work, then somebody tattles right on them and then theyare frustrated, hahaha	0
6bdb9f26-1201-4a84-a9a5-e4e6acf87f15	Fred the only man still livin who remember my great-granddad. He a remarkable man.	1
f3ec22e1-e492-4617-a663-acbf7a0ad3e9	Damn, are you alright? I thought you hung yourself after yesterday. Boy, you lost to a bitch, you are some shit for real	0
a906a7d9-901c-414c-bb42-efba28def4bf	Then he grabbed a piece of iron shaped like the horses foot, slapped it on, and hammered some nails through the shoe right into its hoof, so the shoe was on tight.	1
0d7f5a02-97ff-4ad5-b6ff-ee60f24d1617	"If you are trying to sell an iPhone, call your community \""CARRYOUT\"", theywill really enjoy that shit"	0
7471cf6a-4aab-4a04-b6bd-8fbaf1ca6887	Sir Clifford want me to find him a new groom, like twenty or twenty-one, who know what he doin. His old coachman gettin weak, and he want a man to work with him and learn his ways, who can take over when the old man retire.	1
a3dc1517-1789-4ad9-9128-0e133edd1dc5	"All I see on Instagram, is pictures with quotes talking about; \""People this, people that\"". I'mabout done with that shit"	0
11c83912-8a74-43e0-b805-d10609faee00	The man lifted the boy onto his bunk bed.	1
c840b608-ba37-4494-8ce0-78b10b5167c6	There are student loan people following me so closely, they have my first pair of shoesin their rear view mirrors	0
53cf2e0d-c381-4411-9a69-d155713257fe	Dis book put Shakespeare on to Goethe; it was a big influence on his writing.	1
4c1ba880-c597-41b5-a7d0-21764c7e5fa4	I can't drink because I have a scrimmage tonight, I will be cursing out the kids and will be arguing withthe dumbest coaching staff ever	0
49cff164-1d8a-45fa-a55f-6c75cfeade8a	Bob fell out on the sidewalk. Soon he seen Carl comin to help. He was real sick.	1
c50c50e5-6677-444d-a8ce-898369df1cae	I'm not rude if I call my boyfriend and wake him up, because hewill do it to me too	0
1dee17fb-c3bc-496a-a4a3-356f1d0a8651	Tom gave Ralph a ride to school so he aint have to walk.	1
e1078289-2184-400e-b0ce-8036481c3613	Don't mess with me. I used your own tactics to catch you in your liesand you can't stand it. I don't give a fuck	0
0fa802ca-ffc9-4cb5-a2d9-a980e1edbc89	Anne had a daughter last month. She a real charming woman.	1
ffe598c6-6859-48f6-b3b5-248b1596d9be	I already know when I talk to him he will have somewords for me	0
9175fda9-328c-4fe7-8e28-c65089f840ca	After I peeped Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I aint never seen him that mad before; but since Bill was still howling and whining, like the coward he is, he aint give him no more of that kind of punishment, but set him on a stool for the rest of the afternoon, and said he aint bout to go out and play for that week.	1
dc395d10-9bb7-4774-9681-ecc7de664609	I need to go wash, I don't have a clue of what I'm putting on. Oh my fucking god, I have too many damn clothes, and always sayingI don't have any lies	0
bd1cee93-1543-438e-84cd-498b3ceddfc6	Bill passed the gameboy to John cause his turn was up.	1
c4f6ec23-898a-4aff-b50c-e24a21a040e6	Because I didn't know he called, and I don't have a missed call. That tripping spazzing stuff, I'm notfor it tonight at all	0
8d43a708-91b0-4cef-b8b4-35da764fd080	Tom tossed his schoolbag down to Ray after he got to the top of the stairs.	1
1ee56e15-ed31-4c94-986c-b42358699173	I'm so used to being lonely. It's not funny but a learning lesson. I need to be with people whowant to be with me.	0
8af1ad2c-024d-4ab7-96eb-5a7cbab78013	Mary tucked her daughter Anne into bed, so she could get some work done.	1
5628cbe8-b92f-4ca5-9588-7732d26cf140	Good morning; we wish you all a wonderful Monday. May God's blessings, mercy, and grace be with you. Holy Spirit, go out beforeus in Jesus' name. Amen	0
3737e05f-70c8-481a-a58a-e27ba1571b79	The firemen got there before the police cause they was coming from way out.	1
9d069953-79c9-4e8d-83ef-004f789a53d5	"Why do we have to steal my saying though? \""Slow dancing is how you catch feelings.\"" I said thatsame exact thing last night"	0
9eee2990-34b3-4d67-959b-cd6b715c0d1a	Mark told Pete bare lies bout himself, which Pete put in his book. He shoulda been mo skeptical.	1
41eaf8ed-5778-4606-b37a-2a6c79e042ec	I didn't try to hold your hand, dude. I held that shit, just likehow I grabbed that ass	0
de43a1f9-da17-4cdc-bf6c-78d77720a885	Da firemen got there fore da police cause they was comin from way out.	1
d9302dbb-7f1a-4a42-a7a9-262490a6a3be	Visit schools, you need to understand what is happening on the ground inorder to lead sustainable change	0
b7fe6774-8e0a-4266-beda-191c77b0a880	Thomson went to Coopers grave in 1765. By then he been traveling for five years.	1
2f70b7d4-f5ab-4c01-8f0d-e9aeb1ec5785	Wow! Lilacs and champagne at Metro, one of the best shows I've seen Jazz metal? And westill have Grails to go	0
cb014aec-0490-41de-b814-8359bfa50034	When Tatyana got to the cabin, her mama was sleepin. She made sure not to bother her, takin off her clothes and gettin back in her bed.	1
1150601d-217b-4950-b24f-22f57c9fcf3b	Someone should upload a video stream of a what a cat does 24/7 as filmed through a go-pro camera attached to the cat.They would become an internet sensation	0
20178fb3-53d8-4ad3-a855-d16a5b8e67ac	In a game of tag, Ethan was chasin Luke cause he was it.	1
11a59346-a8fc-4e1d-acf5-00c0150ad5fb	"Do you care? Do you love it? You answers should be \""no\"", and \""yes\"", respectively;if you are Icona Pop"	0
d20b35b0-cf4c-486c-a3ec-3b45e2178f4a	Mark heard Steves feet goin down the ladder. The shop door closed behind him. He ran to peep out the window.	1
597ee97b-c886-4d04-a126-5d70fb0b7f4e	I can't wait to open up my own store. My boyfriend will be home soon andwe are going to be successful together	0
289f5421-5738-41be-9add-fafb8545b051	George got free tickets to the play, but he gave em to Eric, cause he was real eager to see it.	1
fe5e6b16-ae21-48a8-a388-22806027a956	Man, it's hot as shit out here! I see why I normally sit in my car when I'm onehouse away from the bus stop	0
37817734-a975-4fdb-830e-52848097a883	Bob paid for Charlies college, but now Charlie actin like it aint never happen. He real ungrateful.	1
6f102f65-0cee-44fa-bbe1-f2ac62eb66f9	I was warned long ago by your friends! Shaking my head. Yeah, change soon! You act crazy because you're emotional.Shaking my head. Really, who does that	0
20752343-33de-488d-803e-cd1da685926f	The Wainwrights treated Mr. Crowley like a prince till he made his will in they favor; then they treated him like dirt. Folks said he died just to get rid of they everlasting nagging.	1
fae3b889-7953-49ea-a0c4-14a31bade9d3	"Who would want to buy the tape of Rocko running and Guwop kicking him in the ass. With my shoes on, haha.\""I want $250,000\"" I'm laughing so hard"	0
b3be8c45-6e36-40ec-8686-187cbf7c7e5c	In a game of tag, Ethan was chasin Luke cuz he was it.	1
9deaf1b3-02b6-4c0b-9f8b-099bda9b1b47	Then I got with the Jazz, Bear, and Larry, and won unlimited chips. I was the manas a pup. Facebook, huh	0
64c96234-1ffd-426c-a7f0-7d15ad44988a	Da painting in Marks living room show a oak tree. Its to da right of da bookcase.	1
66f6faae-2208-44e8-9647-1591b8a215cb	The tilapia looked amazing and I was so hungry. Wow you really need to calm down	0
42f30df5-1632-436c-9972-aeb33dd1c8c6	Dr. Adams told Kate she got cancer and showed her some choices for what to do next.	1
d2999914-b05f-41a8-965b-c7fe642da653	You all do know guys are doing cuffing season for their 10th year straight is doing thisall the fuck wrong, right	0
cc98d979-0773-45e2-a3d6-1c5d0fe8e622	Dat sculpture rolled off the shelf cuz it wasnt level.	1
e4139094-109f-4e8c-8131-cf52515a3545	Maybe I am looking at Cuffing season all wrong though. Maybe it is supposedto be a revolving door	0
d401a118-7cfb-4eef-8886-ea55b788a84f	Archaeologists done figured out that folks was living in Laputa 20,000 years back. They was hunting deer on them river banks.	1
69bac072-d876-4e01-ac78-b74e58646bae	"It depends on how you meet me. I simply do not care about a lot of stuff that most do. So itcan appear as \""chill\""."	0
d98f7571-17c3-4b8a-b218-b827b4b8e908	Pete jealous of Martin even though he real successful.	1
b67dc54e-ba80-4940-bd69-5d255ef54a70	It's crazy how common practice it is for people to exaggerate their height, like 90percent of people do it	0
7c5395b5-b1c0-4ed8-9cd1-9813e736eb8d	The firemen got there after the police cuz they was coming from way out.	1
c8ff8c36-dcd4-4779-8c5d-a50446f2c26c	Every person then taught something to a woman that she transferrred to her new boyfriend. Youdeserve nothing from those lessons	0
556807c2-cff9-4705-99bf-164d222e7fff	Paul tried to call George on the phone, but he aint make it.	1
c2370c11-7a95-45a4-951c-70444e3e7263	I don't think Ye is gay. I think he's just animmature little guy with talent..	0
d3de52d7-3f35-4a64-9f3a-be65c2407351	Da signs above the shop doors had pictures showin what kinda work was goin down inside. Even though more folks was learnin to read, each artisan kept they signs, aint wanna lose no potential customers just cuz they couldnt read.	1
f2ab8e50-863d-4662-bba2-f1bb47f3d467	and be honest, do YOU like a guy that would bethat passive and allow that	0
360f0f62-b3dd-4ec5-a6a7-16a951a58c8f	Jane knocked on Susans door, but aint nobody answer. She was disappointed.	1
18c6f326-f942-4311-9a6e-0e639b4238a1	sorry Sheem, I'm over 6 feet and I never had to jump throughhoops...I only dunk alley oops	0
07f9296c-cc45-487a-bedf-20af10fcac57	Frank was mad at Tom cause the toaster he sold him ainâ€™t work.	1
2551dba2-835c-42cb-ad2a-c33d0053ca68	I hate you white acting degree fellow African Americans. Why even brag about it? Shitwhere my degree is located	0
7fca64f0-2cf5-44bb-b313-64c877cd27a0	This book put Shakespeare on to Ovid; it had a big impact on his writing.	1
15f36122-5398-4dfd-b902-3689247681d7	So a Church lady just asked me on the train if I attend strip clubs. I justmoved seats away from her	0
1b964e09-ec96-49fd-9744-da37f2acc8eb	Da delivery truck zoomed by da school bus cuz it was goin so slow.	1
b0c6050c-a6b6-4f68-a5d0-dbeec0c49bac	I don't know how it happened. But heroin is now back on the scene inChicago in a big way.	0
ac6946ab-13f3-4386-ab50-2e618828bba1	After I seen Bill catching flies and pulling off they wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I aint never seen him that mad before; but as Bill was still howling and whining, like the coward he is, he aint give him no more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said he aint gonna go out to play for that week.	1
f008c6d3-1e9a-4e84-97cc-be4b7cc76cad	You guys with no experience, expecting six figures out of school? Blowme... Who sold you all these dreams??	0
27d2a236-db40-4832-97c5-171fe2881683	Da sack of potatoes was put up top the bag of flour, so it had to get moved first.	1
d910fc3b-dfff-4208-b0eb-6eee98b04788	Riding your girlfriend on handle bars on your way to a date looks more dum. I could notsnag the pictures in time.	0
a3b938a3-4e12-4b44-ae22-1cc58da8c96f	Thomson went to Coopers grave in 1765. By then he been dead for five years.	1
8bcb2f50-19b6-40d0-85de-77735fb9def2	Package Bossman... I think that was the 90s, he was in the Louand ESTL skating rinks, hahaha	0
bbaec069-3310-4943-a342-9ad1cfb7dc8c	The boy kept whippin the pony, and eventually the pony threw him over. John laughed out real loud. Good for him, he said.	1
da12aff0-8e4d-4bfd-ae44-0f9f347ddd6a	You all better not be giving ANY money to a mog with gray hair playing on buckets next to the road!	0
6805fc0a-e81b-41f5-8521-7279e5ceb90c	Mark was right behind Mr. Singer. He heard him callin for the captain, promisin him, in the slang everybody was usin that night, that nothin gonna be messed up on the ship cept just the ammo, but the captain and all his crew better stay in the cabin till the work done.	1
b6ab9e67-11ce-43f6-a28b-e68c2a7b7170	If anyone is looking for a good furnace installer for a cheap price let me know.I have contact info for someone	0
7d1f9101-1ef3-403c-8682-df2ec4a607dc	Dr. Adams told Kate she done retired and laid out some choices for whatâ€™s next with her treatment.	1
47fd9a64-0bd6-42c2-b4f5-473635e58bcf	I am going to speak to this person who works at Lowes once I am finishedwith my responsibilities	0
52d9d734-1501-4c4c-b2a8-3dc17c09c57f	Babar wonderin how he gon get some new clothes. Luckily, a real rich old man who always liked little elephants peep right quick he wantin a dope suit. Since he enjoy makin folks happy, he slide him his wallet.	1
9b38ff42-56c7-43f3-9dc0-83a493485872	Man, I haven't worn a pair of Wheat/Brown Timberlands in a long time. Ilove that they're coming back in style	0
45abf02b-a5c1-44c5-915e-900974cbf594	Jane knocked on Susans door but she aint get no answer.	1
de9cdf7d-fc34-425b-936d-a4362ad000f2	I think 2014 will be the year of the Mistress based off of the waywomen celebrate Olivia Pope..	0
9ec9f2e8-a6e5-4a06-af0d-58c186360b66	Pete jealous of Martin even though he mad successful.	1
2805bd2d-0083-4c24-ab3f-99036b3d000d	That was a great show tonight! Do you think that you can send the furniture backwith Dr. Phil? These ottomans..	0
f99aecb9-fe1c-4673-a211-f12549db36d4	Arthur and Celeste mamas done come to town to get em. They real happy to have em back, but they still fuss at em for runnin away.	1
c9443d3f-3dba-4a8c-8913-4a96a3766daa	Haha, I'm 23, so its not forbidden to say for us. I remember Kemba Walker said it after the UCONNchampionship win. I was surprised	0
70827741-277c-4a91-880c-efe2cbf35f1b	We went to the lake cause a shark been seen at the ocean beach, so it was a safer place to swim.	1
f2b7aaff-06b0-404e-be30-c3262942578f	I'm just attracted to rough as men, I love a man that's about it, but still know'show to treat his old lady	0
b8d3e1a0-b135-4966-a74e-791208bfd776	Grant worked hard to get his beans so he and his fam could have enough to eat that winter. His boy Henry let him stack them in his barn where they could dry. Later, he and Tatyana would shell em and cook em for they Sunday dinners.	1
6b44f0b9-56e3-4cd6-a645-040f60ba7b45	They do not really want to get with us. They say they want to get with us, theydo not want to get with us	0
a7832ac2-a10b-4982-b63d-a7c1d75ee4bc	This book put Shakespeare on to Goethe; it had a big impact on his writing.	1
4a377502-447e-4828-a357-59b78ae7f9dd	Man, you should have told me you so I could have given you your 101class, *laughing out loud*. *laughing out loud* I should have	0
91e12f5c-c9db-4a4f-8323-afab53d29814	When Mr. Bond, the vet, came to check out the black horse that was layin there groaning on the grass, he felt him all over, and shook his head; one of his legs was broke.	1
