id	sentence	label
a10e283c-f8f2-4ed1-85a0-60f9388f6848	Mr. Moncrieff went to Chesters fancy New York apartment, thinkin it was his son Edwards. Turn out, Mr. Moncrieff done decided to cut off Edwards allowance, sayin he dont need his money help no more.	1
10ae5608-318e-4e31-a42d-cad38f1915d5	Get your mind right. Open mic is tonight at The Purple Cafe at 9pm featuring Mz CarriMail. It’sErotic Night! Bring extra panties!	0
666cea72-9c77-4890-ba88-8c40f2aedb8d	Fred was watchin TV while George went out to cop some groceries. After an hour he got back.	1
3c567f24-80cf-40e9-8ad0-41734208618c	I'm just waking up and it's almost time to get ready for work. I'm shaking my head.I'm thinking of calling out of work - how funny	0
b443492f-9cd2-48b6-8502-ddef4f482dfd	Meanwhile, in the forest, the elephants callin and huntin high and low for Arthur and Celeste, and they mamas real worried. Luckily, flyin over the town, an old marabou bird seen em and came back quick to tell the news.	1
07ae07ad-ea7d-46d3-8fda-0b6aeab329cd	"Abby while watching \""Walk the Line\"" (again): \""Did Elvis, Cash, Jerry Lee Lewis all tour together? Why wasn’t I alive then?\"" My daughter is cool"	0
9669db24-1b9c-4556-859f-8c2ac88b8e2a	Since Chester depended on Uncle Vernon, he couldnt marry without his say-so.	1
559ab019-fca4-4172-a986-e7ffa0a71f9e	Love is not finding a hand that perfectly fits yours. It's finding the one who is willing to hold your hands no matterhow unfit it may be	0
94c8089e-8b27-4d2c-a062-f10d0c096a63	Jane gave Joan candy cause she wasnt hungry.	1
d8b13673-0aef-4fe4-bf5a-780d243f0190	"\""How I need you, how I need you. Oh, Jesus, walk with me.\"" This is my prayerfor today and for this year"	0
9b98abdb-2824-4375-9b13-1baf7c3490c7	Always before, Larry been helpinâ€™ Dad with his work. But he couldnâ€™t help him now, cause Dad said his boss at the railroad company aint want nobody but him to work in the office.	1
8fdd6aaf-1c7b-4d19-a0f0-53e0b57c68f0	"\""As a father, you are not first a disciplinarian. You are a discipler. Mom, your main role is not to makemeals, but to make disciples.\"	0
9df9726b-7a9f-476c-a680-218e38c0ea87	Larry, a shy teen, stay wit his widowed mama in a Brooklyn housing project. Larrys daddy, a gang leader, got shot to death; his daddys follower, Antonio, take Larry under his wing, and quick turn him into a drug runner.	1
c9bf845a-3e89-4602-ba52-881b9ec58a1d	My best friend is mad at me becaue I told her the truth about this bum ass nigger bitch its my place to tell you to throw his ass to the waste side	0
8d00c8b0-e777-4627-bc80-919f31a60d16	Mr. Moncrieff checked out Chesters fancy New York apartment, thinking it was his son Edwards. So, Mr. Moncrieff decided to cut off Edwards allowance cause he figured he aint need his money no more.	1
1d614e5b-59a1-4fbd-82cd-28d1d6383d0c	I think I'm the only one coming back on Monday like a retard.I should change that. I'm laughing out loud	0
23d046d3-5f67-4794-88f1-98d9d1803c52	Errybody really loved them oatmeal cookies; only a few folks liked the chocolate chip cookies. Next time, we should make more of em.	1
74abc3a5-bdb4-4059-ba86-19f140131e95	I would enjoy seeing him come back to the WWE to piss in the face of people who don't like tobe cool. Spitting is gross	0
02d63035-3160-4407-a85e-e3626628c045	Papa looked down at the kids faces, all confused and sad now. It was bad enough they had to miss out on so much cause he couldnt afford it.	1
47cc801c-6123-4a96-b5ef-9bafc61d068e	You like me. You like me. You hate me. You hate me. But just know I’m going to always be me regardless.	0
47382947-e637-45c4-96be-30d537095f76	Joe Joe uncle still can beat him at tennis, even though he 30 years older.	1
1ee80481-61a5-46c4-adad-48ad52908624	Family is going to be with you forever. I'm going to hold myself down, I think I know whatI did wrong here	0
3698e8a5-895a-49b5-9b2d-35aec1400b7a	Papa looked down at the kids faces, all puzzled and sad now. It was bad enough they had to miss out on so much cause he couldnt afford it.	1
4c7473ea-9bd6-4252-9970-76385c1d86c8	This weekend I need to get my hair and eyebrows done! I've been too drunk and lazy.Time to get it together	0
c1614c2f-062e-41d8-af6f-42b8518fc0ee	Mr. Moncrieff went to Chesters fancy New York apartment, thinking it was his son Edwards. Turned out, Mr. Moncrieff decided to cut off Edwards allowance, saying he dont need his money no more.	1
31405385-8a85-4876-bfb7-8f72f335b4fc	When a man wants you by his side day in and day out, it says a lot. Spending time ismy favorite part	0
a7248fda-4da2-4852-9a9d-7fc25ea1a481	Sam and Amy madly in love, but Amys parents aint feeling it, cuz they snobs.	1
6af6b30a-09b5-42bb-b0e5-fd8c33b23cf0	You’re the one that I dream about all day. You’re the one that I always think about!	0
a8537087-6f97-468c-a4e9-30eac3b58f28	Men had the right to keep they sons working for them till they was 21.	1
50386e23-8165-4d20-a9cd-417227dd6329	"People are hilarious. They scream, \""I like bad bitches\"" and their mothers look like a pennywith a hole in it. I'm laughing"	0
bf49affa-88f5-4e43-8696-bba9fc3f7a98	Da path to da lake was blocked, so we couldnt get to it.	1
2a50b0c6-3d19-4629-b800-60ca80d7bb46	Just joking! I just heard that guy say that I don't lie to anyone.He's one of a kind	0
f88ef868-fa9b-44bb-adb6-7d5c9246db63	Fred was watchin TV while George went out to cop some groceries. After an hour he got up.	1
8946f98c-81eb-4179-9467-85ce74ceaf64	I guess we are just going to ignore that unattractive woman? This interaction on twitterhas been very entertaining.	0
2e5746d0-61f6-4df0-b64c-aa169b4a29e7	Always before, Larry been helpin Dad wit his work. But he couldnt help him now, cause Dad said his boss at the railroad company aint want nobody but him to work in the office.	1
b8831801-bce0-45f0-afd5-760efb1f2c01	It’s crazy how much I like my ex-boyfriend, butI can’t tell him. I hate it so much.	0
cfacff17-3009-4aab-8662-3c3892644332	Meanwhile, in the forest, the elephants out here callin and huntin high and low for Arthur and Celeste, and they mamas real worried. Luckily, flyin over the town, an old marabou bird done seen em and came back quick to spread the word.	1
24c06ecf-68eb-428e-af5d-6bc18bb1dfbd	Ugh. It's been a long time coming, babe. He just called to seehow I have been	0
3011a197-2a71-4066-b7e9-583ea8305f55	Bill slid the half-empty plate to John â€˜cause he was stuffed.	1
8851e361-e2d8-4928-aad1-686dd8e7e615	The eye is the window of the soul. If the eye is dark, great is the darkness. Dispel the darkness.Let the light shine in	0
a69073c7-5d59-4ec6-adc5-5e2b7bdc2320	Pattin her back, the woman smiled at the girl.	1
8ea3e5b2-87d4-4f5c-acfe-a51b45537f90	I swear, man, if it isn't one thing it's another. This shit is trulygetting on my fucking nerves	0
fbf39d6a-f113-42e0-99eb-4511504ef40b	Fred was watchin TV while George went out to get groceries. After an hour he got up.	1
1dc6c534-637e-4444-9f0a-a05278a48b0f	Sometimes I wish I could read your mind to find outhow you feel about me	0
05827708-d91c-4e16-8af6-6f563b108b70	One day Dick was messin with the colts, aint know the master was in the next field; but he was there, watchin what was goin down; over the hedge he jumped quick, and grabbin Dick by the arm, he hit him so hard he hollered from the pain and surprise.	1
0de02546-ec45-4d8e-9e14-b7ad09c84ce6	There is a hole in the glass at the hockey stadium.The NHL will need to replace it soon	0
7288eb7b-d560-4101-a681-03cfe1b9369b	Jane gave Joan candy cuz she wasnt hungry.	1
c59111a0-e3b8-42b1-9f69-314118e8fd50	"I wish someone will be kind to take me to themovies to see \""Mama.\"	0
b07486d8-40e4-4d68-b371-b892a179ed59	Alice was dustin the living room and tryna find the button Mama hid. No time today to look at old pictures in her favorite photo album. Today she had to hunt for a button, so she put the album on a chair without even opening it.	1
06216198-1309-40c3-917b-19dd44a7857a	Whores are acting like they're not whores. I'm like, what the fuck,whore! Shaking my head	0
f0bf4d14-04e7-4066-8c71-8a30c07f2cd7	Sam and Amy really into each other, but Amys folks aint feelin it, cause they fifteen.	1
d1cf59d1-3b04-4600-8d97-df775bd4051a	I guess everybody thought that it would be alright to go out andleave me here	0
504ca5ee-67d0-4875-8630-26846ee7644d	The storekeepers stayed in town to run they stores and lived in the rooms behind em.	1
e1c2b341-fd5f-4d5b-b6c3-05181f3c1c1a	Me and Dazy are going to have matching bathing suits but mine is going to be pinkor black, or pink and gray	0
8b90c584-9028-43f5-8e0e-a0a5ab0c5c43	Bernard, who aint tell the government official he was under 21 when he filed for a homestead claim, aint think he did nothing dishonest. Still, anybody who knew he was 19 could take his claim away from him.	1
aa437183-57e9-4dcf-b48a-0288d74d10e1	Watching the first Power Rangers movie with my babies. I love watching movies that I used to watch when I was little with them	0
8d734455-1d0d-44b5-872c-06bab97079a4	Sam and Amy madly in love, but Amys folks aint happy bout it, cause they snobs.	1
5081ab46-8440-4db4-8287-d17cccf2a314	Ha ha, I don't watch it at work. I'm talking about at home. I'm not a paramedic but I do work at the hospital	0
ce4370a4-7acb-4c6a-aa0c-cc2ec5f8c446	Then Dad figured out how much the man owed the store, added on what he owed for staying at the cook-shanty, subtracted that from his wages, and wrote his check.	1
4ec907cf-6e36-4513-bf64-a4ef60439a7e	I do not think I am going to go out this weekend. I am just going tostay in and do some homework	0
263829c0-31c9-4c3c-a928-da72e0c0adb7	One day Dick was messin with the colts, aint know the master was in the next field; but he was there, watchin everything goin down; over the hedge he hopped real quick, and grabbin Dick by the arm, he smacked him so hard he hollered from the pain and surprise.	1
c00e9f60-1119-43ec-977c-d08f3b59492d	I'm seeing Vicki tonight! I love her and Tyrina and Toya andJasmine and Krystal! They are all crazy	0
2cb57cd9-5b87-42f5-875e-a4dadbbcb87e	Always before, Larry used to help Dad with his work. But he couldnt help him now, cause Dad said his boss at the railroad company aint want nobody but him working in the office.	1
9fba4f0f-aab1-4816-9ee4-c142d439ae8d	You wouldn't bet on the other guy if youknew what I already know	0
18f9a20b-b948-4160-9ae4-4fe20b6bddc8	One day Dick was messin with the colts, aint even know the master was in the next field; but he was there, watchin everything; over the hedge he jumped real quick, grabbed Dick by the arm, hit him so hard he hollered from the pain and surprise.	1
de6ce6e0-d4ae-463f-8ebb-568c131a795e	My hair is in great shape right now. Excuse me if I go about mybusiness like I feel good	0
66bc00f7-62bc-44b6-86b3-78b906c9386a	Joe Joe uncle still can beat him at tennis, even though he 30 years younger.	1
e5df28e3-9aee-434b-b709-ea2ae874de8a	Miss you too, Soon, very soon I can see you! And no babysitting ( you know whatI mean) it's your birthda	0
c8dac7ba-4694-4b1b-a9af-5f910579da5e	One day Dick was messin with the colts, aint know the master was in the next field; but he was there, watchin everything; over the hedge he jumped real quick, and grabbin Dick by the arm, he hit him so hard he hollered from the pain and surprise.	1
0f57b8b6-a521-4746-84d5-118c7a747d02	I love Huck! But every time you seem to like someone on the show, they end up doingsomething that blows you, laugh-out-loud	0
09407868-5ea2-48ae-918d-ccd7653eff86	Errybody really loved them oatmeal cookies; only a few folks liked them chocolate chip cookies. Next time, we should make less of em.	1
1939d46e-fda0-4519-8c3b-37d62d6ed9b1	I love Olivia but hate her role as being a mistress. Cyrus is one of my favorites, too, but he irks me tooat the same time! That’s funny!	0
77053415-d000-4b8e-8011-7efeadfe1704	Da path to da lake was blocked, so we couldnt reach it.	1
d6d407db-fba0-4947-a1b9-37e4075ba7b2	Yes, I agree with that, but for the winter I can deal with it, at least it's not snow.Same here, business as usual	0
550f9f50-088d-4d57-bcef-3527f7bbee2e	Bernard, who aint tell the government official he was under 21 when he filed for a homestead claim, aint think he did anything dishonest. Still, anyone who knew he was 19 could take his claim away from him.	1
00443094-0980-42a0-9643-49ebae2d31d5	It's snowing and sticking, I hope I get home beforeit gets too dark and slippery	0
bc05cd0c-8042-4735-bf5f-6b15f60e210c	Well happy wit his buys and feelin real fancy, Babar heads to the photographer to get his picture took.	1
d95b853c-5263-4a4c-911e-6df74137ec6c	CAt's eyes might be the only bar downtownevery night. PRove me wron	0
f134375d-9e09-43be-96d8-32a62432a542	One day Dick was messin with the colts, aint know the master was in the next field; but he was there, watchin everything goin down; over the hedge he jumped real quick, and grabbin Dick by the arm, he smacked him so hard he hollered from the pain and surprise.	1
d8bac25e-df0f-44cd-a467-9187d468cd9b	Hmmm. Do you think so? Can a woman be too busy and single notto let it bother them	0
b815db59-da48-4794-9111-3f2c14ee76a0	Erryday after dinner Mr. Schmidt took a long nap. Mark would let him sleep for a hour, then wake him up, scold him, and get him to work. He needed to get him to finish his work, cuz his work was beautiful.	1
248bdf75-19d7-48af-bc84-21db8303934e	At peace with not obtaining a life goal? I guess, man. But everyone goes about shit differently.(I'm a testament to that.	0
327aa7a9-d0ac-487a-a459-807706017f7d	Meanwhile, in the forest, the elephants out here callin and huntin high and low for Arthur and Celeste, and they mamas real worried. Luckily, flyin over the town, an old marabou bird done seen em and came back quick to tell the news.	1
de2a8200-49d8-4905-aa67-7fbbb004d27a	I see what Thibs is doing though; he's trying to temper expectations because his career is tied toRose. I just hate the pessimism	0
efdcb18f-a936-40ad-bf79-3d8654f14a8a	Da customer walked into da bank and stabbed one of da tellers. He was immediately taken to da police station.	1
5492b393-08f7-4fca-90d3-84169a990b0b	Pre '07, in Chicago there were no brothers made under 30. I was denied membership for threefucking years, but I persevered	0
8b970583-86c0-400d-abfc-1dd16919bfae	Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up, scold him, and get him to work. He needed to get him to finish his work, cuz his work was beautiful	1
ae555af8-28f4-42e6-ac79-a5f094f0f4e7	"We were not saying, \""Fuck youtube.\"" We traveled, talked to people, and got to know those people"	0
dabcfab1-e2fe-465a-96d9-fd5654258094	Always before, Larry been helpin Dad with his work. But he couldnt help him now, cause Dad said his boss at the railroad company aint want nobody but him workin in the office.	1
a52f0ce0-793a-4a49-88e2-b90c2c16144d	"Wait a minutes. This Cassie \""Indie\"" track is pretty dope. Solangehelped her make a hit."	0
ebf4e2f8-a9ab-43be-8346-76bc7e3c44ee	Mark told Pete a buncha lies bout himself, and Pete put em in his book. He shoulda been more skeptical.	1
b9009230-9b4d-4aea-99fc-4dcda5425021	Why do critics eat beans for dinner? So they can takea bubble bath, hahaha. Critic	0
b6bcfcd4-34cf-414a-8a52-712789f515b6	Arthur and Celeste mamas done come to town to fetch em. They real happy to have em back, but they still scold em cause they ran off.	1
2e870729-71e9-40db-8ecf-e9f6d60707e8	I am so happy when I wake up from a bad dream because they feel too real	0
9d590d9b-7be6-4e36-8df2-722f05ca916d	Mark was right behind Mr. Singer. He heard him calling for the captain, promising him, in the way everybody was talking that night, that nothing gonna be messed up on the ship except just the ammo, but the captain and all his crew better stay in the cabin till everything done.	1
7efcb3a6-2702-483c-901b-08081ab9d871	Man, I haven't been on Twitter in a long time letme see what's going on	0
c8971470-0b41-4eea-9117-2695638d5935	The pony was actin good, sir, ainâ€™t show no bad ways; but then he just kicked up his heels and flipped the young man into the thorn hedge. He wanted me to help him out, but I hope youll excuse me, sir, I ainâ€™t feel like doin it.	1
f811ae03-c63b-4ba7-b69d-6e745bc2b357	"Why did my friend just Tweet \""Are you Jewish? Because you are giving me a look like you wish this peniswas in your mouth.\"" Laughing my mother fucking ass off."	0
70778bba-fbdc-4658-9026-12ded1cc3147	I poured water from the bottle into the cup till it was full.	1
b34bfe02-5a60-448e-ba7f-9208ffce0f4c	Laughing my ass off. I am going to bed. Shit really just blew me to the maximum. I cannot help but laugh because, of course it will endup being flipped on me.	0
249531bd-2e16-4696-a55c-997b571d2b7a	Dan had to stop Bill from messin with that hurt bird. He real compassionate.	1
ae4daec4-615d-4047-8b44-0faef3515213	Special Sunday shout-out to the old church lady with the see through suit on. P.S. I like the way your stockings double up as abra too, stupid sexy, that's funny	0
3d3ebb55-1a62-45e4-8faa-ed390ec7ad44	Sam Goodman biography on dat Spartan general Xenophanes show real good how tough things was when he was a kid.	1
7003c90a-b76b-4785-a1c5-e495b5b50bed	I am going to post this and turn off Twitter. It is so frustrating that everyone says this, yet know nothing. I hope he gets better.	0
5cc72c5c-fdbb-4f4f-9fd3-5f233fae224a	Pam folks came home and caught her gettin down with her man, Paul. They was heated bout it.	1
bb92d474-52ec-4428-89fa-9babc23fae89	Sometimes I think you were raised on a farm, because you should know howto raise a cock. Laughing my motherfucking ass off.	0
ae730f0b-3d4c-4f52-b86b-79eb54094e09	Bob paid for Charlies college, but now Charlie actin like it aint never happen. He real hurt.	1
403046b0-b8a4-4b1a-931b-7c4747d1de82	I think I will have to make that one phone call, andlet my boyfriend know what is going on	0
bca6a568-4670-499f-a1a9-57bc63b484cf	Emma aint pass the ball to Janie even though she was open.	1
5de702b4-f47e-4915-b453-b98ba5b4d573	At your best you are love. You are a positive, motivating force within my life. And if you feel the need toask why, let me know	0
df61f38e-588c-4a3c-ad3d-62f83a0a866c	Bob paid for Charlies college, but now Charlie actin like it aint even happen. He real ungrateful.	1
72d73a77-1b19-4d39-9b0c-7b759b837a3c	Excuse me miss, but you need to stop being so damn sexy. Damn, I forgot whatI was going to post. Laugh out loud.	0
9b03f8d0-f36e-4a3e-a7bb-b505e907a96b	Sam took French classes from Adam cuz he was eager to speak it fluently.	1
8c54d371-eb40-4956-94f7-43832f055ea8	Because you all keep hollering. FSU, they beat Clemson, whose only legitimate win was against Georgia, who is notwhat we thought they were.	0
8faf745f-1e2e-4482-a6bd-66d1fe84bbc0	Sid splained his theory to Mark but he couldnt get him to believe it.	1
7bcfd19f-54ef-434b-afb3-45c663d1a56e	I had my gum blessed by an angel this morning. I'm going to chew thesleeves off of this gum, haha	0
5507c7c4-6ac3-4280-b3ac-78fa942d054e	The city councilmen aint give the demonstrators no permit cause they was promotin violence.	1
96deed2c-2187-4e55-88af-dcfe68fdf160	I am amazed, I just downloaded and watched what I missed last night. Besides, thisis my new favorite show	0
37bfbd89-9330-4020-935a-9e7271c1aeab	When Tommy dropped his ice cream, Timmy laughed, so daddy gave him a understanding look.	1
00c0c71b-bf3d-42a4-adc4-dd79e3f10762	Its a beautiful night to have a beautiful dream. If I dream about that sexy girl, doesn't thatmake you my dream girl	0
5a253d75-a1de-413f-bad2-4985fc4c9f6d	After I peeped Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I aint never seen him that mad before; but as Bill was still howling and whining, like the coward he is, he aint give him no more punishment like that, but put him on a stool for the rest of the afternoon, and said he aint going out to play for that week.	1
06d28e66-10fe-4b51-867b-1e04ac50d3a4	Here's how I see it: even the people who don't like me actually love me. Do you know? Because they enjoy it. They don't like me. Continuing disliking me.	0
16b69b88-76a0-40a8-a7f8-1442b59092a1	Dem journalists talked to the stars of the new movie. They was real cooperative, so the interview went on for a long time.	1
baa9ab01-9b1d-421d-9902-edae0162f831	We need to have a fingernail day. Actually, I don't need myfingernails done, just my toenail	0
c7819b18-c082-4878-9c6c-f9adebd389c3	In the storm, the tree fell down and crashed through my house roof. Now, I gotta get it fixed.	1
ce10bed5-2378-4c02-ae58-eda4969c1bf0	If you have something to say about my child, tell me and not the Internet because bitches,you need your asses beat	0
bbc70307-2fcc-41d4-baae-488439bd01aa	Beth aint get mad at Sally, who had cut her off, cause she stopped and counted to ten.	1
37fccb2c-7db9-4a5e-85ee-01a5eff491f4	There are 25 people on the flight. My snoring will definitely be noticable.It is time to sleep, goodbye	0
50958c2d-2c41-4520-8822-6c04238bafec	Sir Clifford want me to find him a new groom, bout twenty or twenty-one, who know what he doin. His old coachman gettin weak, and he want a man to work with him and learn his ways, who gon be able to take over when the old man get pensioned off.	1
5b5bc91f-f985-46d1-a1ae-f16bdf5da0ac	"I swear to God, I was just thinking, \""Is that why Dae Dae calls me that,laughing my ass off?\"" So you are just understanding."	0
586fdf5b-278f-451e-a006-87f2040e7729	The boy kept whippin the pony, and eventually the pony threw him over. John laughed out real loud. Served him right, he said.	1
ba5bc548-79e0-4c9f-83f5-0a4e0905319f	He's never with any other woman, acting like he's cool. Because there's levels to this shit andshe could never be me	0
54144372-3beb-4006-ad84-89c244003f8f	I put the cake up in the fridge. It got a lot of leftovers in it.	1
1cd51dea-e1be-4b7d-9258-0655741cb4ed	I want people to understand that I go crazy because I hate weak and raggedy bitches, not so much raggedy, buthow they carry themselves	0
2b8d56f7-c38d-4ffc-b70d-7be0e10a01e3	Da fish ate da worm. It was tasty.	1
c6a80b60-2b40-4c1d-861e-3a2eeaaf6d1a	You kiss me on the lips at night and tell me how much you love me. You hold me close andnever let me be lonely	0
d61a5625-c053-47ba-8520-f07b1d57a847	Babar wonderin how he can get some new clothes. Luckily, a real rich old man who always liked little elephants get it right off that he wantin a sharp suit. Since he like makin folks happy, he give him his wallet.	1
1ab07fb0-682e-4243-b04a-5268c9a9747e	"I remember my past and how I used to let shit disappoint me quickly. But now, I am like, \""Fuck it. Shit, I have cash that counts. No big deal!\"	0
e1ef4309-c30d-49b8-bb32-b30a2ed72b76	So Mark was sleepin. It was daylight when he woke up with Warrens hand on his shoulder.	1
8245858e-6233-4287-a14b-4dbdbc9117ef	Sitting here reflecting on how good God is! August has left us, but guesswhat? I have no complaints	0
43804546-bb98-438f-8115-165421cb75ba	Fred covered his eyes with his hands, cause the wind was blowin sand around. He lowered em when the wind stopped.	1
c695389b-6b9a-45f8-9240-fb7814c805db	My mom's food is so good, it is a guaranteed fact that it will make you feel some typeof way and fall asleep	0
ea5b50d9-6dcc-4af8-81c5-45df2c1e8a4b	Sir Clifford want me to find him a new groom, bout twenty or twenty-one, who know what he doin. His old coachman gettin weak, and he need a man to work with him and learn his ways, who gon be ready, when the old man get pensioned off, to step into his spot.	1
1896b4af-a51d-4e86-a0b4-dd3d51354886	"Once I began to believe what the \""Word of God\"" says about me,my life began to change"	0
9b49fe6d-14a5-4ded-86fd-ff6dafd0687c	Joe paid the detective after he dropped off the final report on the case.	1
5df227b5-8948-46ee-84d6-48d4033b3d56	I am ready to punch the motherfuckers in their throat. Oh my science! That is why I am alwaysquiet. I am bipolar. Age, sex, and location	0
997e1b19-450d-4d2f-b422-46519e343342	As Andrea in the crop duster passed over Susan, she could see the landing strip.	1
4424feca-0922-48a0-a9f3-47f81d05fefb	Since I didn't go to school today, I guess I'll lay back down till I can find myself something interesting to go do	0
2dd085ab-4130-4dc7-802a-eb0a64e17353	Frank was mad at Tom cuz the toaster he bought from him aint work.	1
11c4535f-dc2c-4692-b5fe-5edab7808924	Just have to deal with everything and pray to get through it. You cannever go wrong with praying	0
a3881961-c618-42e8-b5d0-4dcf2dbaf337	Lily hollered at Donna, breakin her silence.	1
2ff9e080-8a28-4452-902d-7d0d8f728b8c	Oh, okay. I will try that out. Well, how do I ask for it if it isnot on the menu? Laugh out loud.	0
ee1508cb-ab5b-4e1a-b39d-96925126249f	The cat was layin by the mouse hole waitin for the mouse, but it was too cautious.	1
aa8520b1-04bb-453e-8bd9-8e7f8074f5c0	I am quiet but I just ride with it. The moment I stop having fun withit, I'm done with it.	0
998cfeed-0991-4462-85ba-098a6ab880f8	C.K. Dexter Haven, who pale and fly, holding a jade-handled walking stick, with a poodle asleep at his feet, just as fine.	1
f8f92dd3-4cf6-450d-abde-487d60212f50	It is all in fun, though. Everybody knows that light-skin chicks withthin mustaches have fat asses.	0
a1b1f556-e488-483d-a1c1-d77d77e2efd7	Sir Clifford want me to find him a new groom, bout twenty or twenty-one, who know what he doin. His old coachman gettin weak, and he want a man to work with him and learn his ways, who can take over when the old man get pensioned off.	1
5d65b62b-d87d-4bcc-bef8-37f1a5ca3cfe	I'm not the most handsome guy but damn, bitch, I just said hello. Fuck,you're mean. It's my job	0
23ff625b-5405-490d-b362-cdb2a7c81942	Lionel got Dr. Vardi, the scientist who made that device that make animals invisible, locked up; he tryna use it on Geoffrey and send him to swipe some nuclear stuff from an army vault.	1
78431345-bc2b-4b04-ba37-ee47f3df72dd	"Lmfao (Laughing my f***ing ass off)... Magnanimous, N**** almost made me find a dictionary. I said \""screw it\"",and just used context clues"	0
2ee24851-7b89-4266-b76f-51afb04d9d1a	The city councilmen aint give the demonstrators no permit cause they was scared of violence.	1
6c93391b-cfea-4964-9f92-2891b33c0dbd	That moment when you walk past Victoria Secret, and a lady is purchasing underwear,then you both make eye contact	0
be15c71c-90ff-4a6a-8018-c1c6e1190ac6	Frank felt vindicated when his longtime rival Bill revealed he won the competition.	1
9bd17bda-185f-4e4b-9d7e-277857e61fd0	Hello, I'm doing well. I've just been behaving myself and staying out of trouble. How are youand your wife doing	0
c9e655f1-b262-43fa-9749-3c4f58e60147	Susan know all bout Anns personal problems cause she nosy.	1
3465ed86-0ed0-4c6a-81a7-206e05e96547	A guy is never around when he's on top! But he will do everything in his power to bringyou down when he's down.	0
58b19b80-c3f1-47d8-b60c-2ecfd173ba6e	Pete jealous of Martin cause he real successful.	1
4a1956af-cdcc-4cf1-adc1-b26fea7e2fd5	and how long ago was that? I'm laughing hysterically. I been since I could remember now...I could shed a tear I'mso happy for you. I'm laughing	0
795ac07c-bc99-43e3-bbad-feddc3bc8afb	John hired Bill to look after him.	1
82c93df2-8c7b-4130-81fd-c5edac2d260b	"I saw you handling that money today, in \""you know where\"" early today... That's funny... Same shit man, one thing only. Girls are lookingfor someones money"	0
add60fd2-faac-442a-8dcd-7cd6d137bd42	Jane knocked on the door, and Susan answered it. She invited her to come out.  Translation:  Jane knocked on the door, and Susan answered it. She invited her to come out.	1
375c04f3-806f-431a-bccc-413ad92526de	Coach Trestman is just what the doctor ordered for my Bears! We owe Minneapolise for that crappy loss to themlast year. Let's go, Bears	0
21e560d6-ab3a-45a8-83c3-221a4a414000	As Ollie was carryin Tommy up them long winding steps, his legs was hurtin.	1
8aef2aaa-e855-4a8c-b724-a2477e56a921	Attention: All Mets fans send out Tweets as much as possible for Cuban. 1: Be Jose Abreu thisoffseason. 2: Become a Met	0
b3edaffc-b6c1-4c36-9ed9-96d995c9516b	Carol believed Rebecca was sorry she stole the watch.	1
5187ce1b-86de-46e3-8bbb-d11a2731d07a	I know you have seen me texting his dad. You are wrong for acting that way and I hope you will reconsider.I hope you know what you are doing	0
1f858ae6-eec1-4d6f-bcd1-8a5f5268d476	Bob paid for Charlies college education. He real generous.	1
ce52e704-5e4c-4fcd-82ac-1fe20cec4bcd	Why the fuck would you call him motherfucker? I just said he did not put itIn there, damn, just shut the fuck up.	0
280aebd9-52b4-4986-83c0-3769ccd10601	All dem buttons up Doras plaid dress was buttoned outside-in. Maude shoulda thought to button her up; but nah, she left poor little Dora to do the best she could, alone.	1
78f261a8-5561-4af6-b9a6-46f51b499613	Andruz and Kinsler signed for the longterm. I will give you Travis d'Arnaud and Cesar Puello for SS Jurickson Profa	0
5e40e2cd-7ade-4791-8f97-a1467f97b930	Da signs above da shop doors had pics showin what kinda work was goin on inside. Even tho more folks was learnin to read, each artisan still had signs, aint wanna lose no potential customer just cuz they couldnâ€™t read.	1
2348ce7e-a056-4f36-a0c5-f9dfc25376fd	To the people that talk to me the most, quote this with the funniest thing that I've ever said	0
261eefdd-9c99-4b3c-8a71-28e429368507	Paul tried to call George on the phone, but he wasnt around.	1
8136e631-b77c-43c2-a063-086d236a01b9	Bitch, I fucking hope you do. You'll be a dead son of a bitch,I'll tell you that! I'm laughing	0
89cf280a-bf6c-404c-bb5b-6013f485cd42	Sams drawing was hung just above Tinas and it did look much better with another one above it.	1
842a5a1c-f954-4494-bf28-6aa21fa78f6d	Marriage isn't for you. You don't have to marry to make yourself happy, you marryto make someone else happy	0
a185a86a-d901-41ff-9904-61ee30420721	Da table aint gon fit through da doorway cause it too wide.	1
15ec9e35-ffb7-42cf-bfac-fabc45b19684	I believe in the millions of possibilities in this world, but pleasingeverybody isn't one of them	0
c24a3b29-dca7-4da9-b85b-04a49c434849	Emma Emmas mama been dead for a long time, and her schooling was handled by a real good woman as governess.	1
eadfd5c6-51e3-4991-9722-57a58510e2ff	Marriage isn't for yourself, you're marrying for a family. Not just for the in-laws and all of that nonsense,but for your future children	0
0368d3f4-888c-49e9-9949-068073141d9c	Bill passed the gameboy to John cause it was his turn next.	1
40044c73-6efc-4867-b348-ec9664248235	I'll do all day if I could. Put a lumber jack onand give you the wood	0
85b5e59e-e28e-4666-89a1-e87ce1e567d8	Mark sho knew one thing fo sure. Harry aint know as much as him.	1
e0552f1a-7f4c-42dc-946b-26dcfb5ee075	People have 20/20 vision when it comes to you're problems, but they're as blind as RayCharles to their own bullshit	0
