id	text_a	text_b	label
73db79f9-daa6-4f97-9752-d32d6995da4b	Ann asked Mary what time the library closes, but she had forgotten.	Ann	1
f24c25fb-1ad5-4813-b96d-36ec98243243	Ann asked Mary what time the library closes, but she had forgotten.	she	0
ce892cab-85be-4793-b8b0-4f79fc893dba	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	Bill	1
07f2c74a-d95b-4f3e-8be0-d5305f0cd630	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	him	0
4a1c447a-7320-43b1-803d-42bf743f64b4	The trophy doesn't fit into the brown suitcase because it is too small.	the trophy	1
900d106b-b4e3-4d96-9f01-0d4d2cde4653	The trophy doesn't fit into the brown suitcase because it is too small.	it	0
1b3056af-dbc5-4c4a-bb07-3f450e2326a8	Dr. Adams informed Kate that she had cancer and presented several options for future treatment.	Kate	0
55f37e91-f04f-43a5-96ea-41d372c2561d	Dr. Adams informed Kate that she had cancer and presented several options for future treatment.	she	1
4ed948b9-fb83-4703-a074-a52a6e93244e	The foxes are getting in at night and attacking the chickens . They have gotten very nervous.	The foxes	1
ac95a454-64a0-42d0-8f42-d8ea45ce77cf	The foxes are getting in at night and attacking the chickens . They have gotten very nervous.	They	0
99c37d8b-0f99-4ee7-b56d-eaf11a35c710	Mary tucked her daughter Anne into bed, so that she could sleep.	Mary	1
7df3167a-7fcf-482c-805c-d30044f1d144	Mary tucked her daughter Anne into bed, so that she could sleep.	she	0
bf6770a2-2eb1-47b7-bc7a-df7842373b8d	Fred is the only man still alive who remembers my great-grandfather . He is a remarkable man.	Fred	0
fd8ce896-2fe3-4145-a61f-ca0459593250	Fred is the only man still alive who remembers my great-grandfather . He is a remarkable man.	He	1
7119a2e3-1221-44cd-8fc6-5aa3e4870d0d	Then he took a piece of iron the shape of the horse horse's foot , and clapped it on, and drove some nails through the shoe quite into its hoof, so that the shoe was firmly on	horse	1
ef676d3e-f661-4384-b719-149c4e974145	Then he took a piece of iron the shape of the horse horse's foot , and clapped it on, and drove some nails through the shoe quite into its hoof, so that the shoe was firmly on	it	0
64e18602-a833-47e5-af35-ad60c0280697	Susan knows all about Ann 's personal problems because she is nosy.	Ann	1
335ed776-807f-4faa-a552-44e86dafd256	Susan knows all about Ann 's personal problems because she is nosy.	she	0
11877b09-b40e-4986-b80f-00d956405917	"Tom said ""Check"" to Ralph as he moved his bishop."	Ralph	1
27ddc3a3-d869-494c-b6f3-374b8ae335f8	"Tom said ""Check"" to Ralph as he moved his bishop."	his	0
1c0032fd-e66b-4392-a454-45a3a4957c12	I poured water from the bottle into the cup until it was empty.	the cup	1
e4b82e90-da58-4167-ad8a-e520179c6039	I poured water from the bottle into the cup until it was empty.	it	0
54c7a109-77a6-4db5-b9f7-f89c7a6c4b92	The man lifted the boy onto his shoulders.	The man	0
0c5ef013-6543-46b8-ad39-bf4f731637a0	The man lifted the boy onto his shoulders.	his	1
698edb97-bdee-43ce-8533-73813bff5783	A man's life and a horse's life are worth more than some foxes' tails ; al least they ought to be.	a man's life and a horse's life	0
be9d984d-2c94-4c84-9d1b-1cea1b502209	A man's life and a horse's life are worth more than some foxes' tails ; al least they ought to be.	they	1
deac55c4-8d31-447e-8e51-5ba1cbb35467	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	Alice	0
34f8d6a7-8f18-4915-822f-7e28f6e84869	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	her	1
c3de99ec-9df4-47b4-8859-8bb3f8ae0a93	Frank felt crushed when his longtime rival Bill revealed that he was the winner of the competition.	Frank	1
705aaed4-7a58-4857-80b3-3650bef15666	Frank felt crushed when his longtime rival Bill revealed that he was the winner of the competition.	he	0
1b208989-4baf-4d0d-97ac-2647cf4ed3d3	Jane knocked on Susan 's door, but there was no answer. She was out.	Jane	1
f9e6343d-9767-47c3-924a-8ffed5b2b894	Jane knocked on Susan 's door, but there was no answer. She was out.	She	0
c4b7d3f3-1489-4b4e-be24-b2e38f43b513	Susan knew that Ann 's son had been in a car accident, so she told her about it.	Susan	0
e2256f60-b9cc-46c8-9868-6e2336702a95	Susan knew that Ann 's son had been in a car accident, so she told her about it.	she	1
259d1f28-b5fe-4329-a550-37fb577e006e	I used an old rag to clean the knife , and then I put it in the drawer.	The knife	0
6d193447-0472-43e3-a505-4ff4d9bb6c8b	I used an old rag to clean the knife , and then I put it in the drawer.	it	1
b3e4464d-e28f-40fa-92bb-a7e7d06a8edf	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	old man	0
d23f3d79-7ff2-4db2-97b3-48284902a4c1	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	he	1
cad2e1e6-0f5e-40aa-b27d-3e595c8b5560	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know why he was, but he looked very unhappy.	Jim	0
26470213-e0c7-44d4-b7a9-c8f59511fcb0	I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know why he was, but he looked very unhappy.	he	1
e5369b7d-5df9-4bb4-84cc-2aba621d9146	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.	Bob	0
baa97bdb-d0f9-4ac0-b67d-71d564302bd6	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.	he	1
00cebc09-bc49-45ef-bace-4ef9b447662c	The father carried the sleeping boy in his arms	The father	0
f0d72915-bca7-4dfb-b55b-5de9c431a288	The father carried the sleeping boy in his arms	his	1
033476bf-441e-42d3-beac-d138ec01d18b	I put the heavy book on the table and it broke.	The table	0
01158bed-580f-4baa-b3d1-df9746ec4211	I put the heavy book on the table and it broke.	it	1
5250b4cb-d7b0-40a1-a7db-f11a7735937b	Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father , he was twelve months old.	My father	0
b6b3de25-e7fe-4b31-a511-b542579a859d	Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father , he was twelve months old.	he	1
aa2b193d-ec61-4710-a7bc-976cea51e067	Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father , he was twelve months old.	Fred	1
04d33921-f1da-45ef-abf7-10c02b9ef08d	Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father , he was twelve months old.	he	0
d939ceee-0989-4feb-b2aa-ce84158b1b7c	If the con artist has succeeded in fooling Sam , he would have lost a lot of money.	The con artist	1
e702f167-aa30-4449-bcbf-c1324f426faf	If the con artist has succeeded in fooling Sam , he would have lost a lot of money.	he	0
91bc45cd-e7f1-43ac-bba5-425bc5dbfb3d	The lawyer asked the witness a question, but he was reluctant to repeat it.	the witness	1
cd669671-b335-416a-a0ab-fc27d586dbbd	The lawyer asked the witness a question, but he was reluctant to repeat it.	he	0
cf2df642-6ae0-4efd-a8a9-c7b99cffb010	If the con artist has succeeded in fooling Sam , he would have gotten a lot of money.	Sam	1
4dddb06d-f0d2-4b39-b589-ea2b1c5c7e07	If the con artist has succeeded in fooling Sam , he would have gotten a lot of money.	he	0
34076086-7f83-4bd4-9a56-3cee2568cac9	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.	Adam	1
dfbad2b9-3848-4b28-8f8a-1ac58a1754c7	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.	he	0
67eddeb4-1928-4d43-8475-8a2397d9c2b5	Jim yelled at Kevin because he was so upset.	Kevin	1
f0e346d4-a449-49c9-931f-2246ed71af6b	Jim yelled at Kevin because he was so upset.	he	0
bfc9cfc9-602f-4198-af5a-8c7fe98b5e8d	The donkey wished a wart on its hind leg would disappear, and it did.	leg	1
38ea32c8-a362-41be-a40a-ef40c5e96805	The donkey wished a wart on its hind leg would disappear, and it did.	it	0
8318f534-5890-4357-a6e0-4e98d929efae	Fred and Alice had very warm down coats , but they were not enough for the cold in Alaska.	coats	0
cae0f2da-bcf2-46cd-903e-dba30cb673d9	Fred and Alice had very warm down coats , but they were not enough for the cold in Alaska.	they	1
9a50770c-5b7c-4813-9484-4dc3bbf08e06	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	Mama	1
2277757a-c0c3-4db8-b124-e2f983f8eb69	Mama came over and sat down beside Alice . Gently she stroked her hair and let the child weep.	her	0
ecf3b87c-b7c7-4885-8b88-a2ce7139c153	Kirilov ceded the presidency to Shatov because he was more popular.	Kirilov	1
0cc4fc83-0d08-4dde-ad5c-94264fd78c74	Kirilov ceded the presidency to Shatov because he was more popular.	he	0
b6a8989a-84f0-4dd7-a196-10b633e83f6d	The donkey wished a wart on its hind leg would disappear, and it did.	donkey	1
a141fa50-294d-452e-b1b1-1745141ed2a3	The donkey wished a wart on its hind leg would disappear, and it did.	it	0
e2978764-b5da-43bf-bb02-f3b5177624be	"Tatyana managed two guitars and a bag , and still could point out the Freemans : ""Isn't it nice that they have come, Mama!"""	two guitars and a bag	1
b67558b3-f6c0-4d7a-ae29-e073b429088e	"Tatyana managed two guitars and a bag , and still could point out the Freemans : ""Isn't it nice that they have come, Mama!"""	they	0
3e384396-c108-4abf-ae92-205d2ee17672	It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was cooler.	The dog	1
cc8270b9-9d8a-40fe-9f5b-2153ea72424f	It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was cooler.	it	0
9e86b66e-435f-4826-9d5f-802904cd9b3b	Mark was close to Mr. Singer 's heels. He heard him calling for the captain , promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	the captain	0
b5b302b6-2287-4442-af82-26b28c502464	Mark was close to Mr. Singer 's heels. He heard him calling for the captain , promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	his	1
8d0a5abf-8312-417c-a5a8-1bf845b9a500	No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.	Facebook	0
8aa822ac-a3b2-4c21-8cfa-486a0347725b	No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.	it	1
2beb2cb5-7f3a-4e55-8212-6c51afa93992	My meeting started at 4:00 and I needed to catch the train at 4:30, so there wasn't much time. Luckily, it was short, so it worked out.	The train	1
faba0d75-a968-442a-9ca9-c823088b90cd	My meeting started at 4:00 and I needed to catch the train at 4:30, so there wasn't much time. Luckily, it was short, so it worked out.	it	0
a5424140-f592-40bc-92ed-38a86261a4ba	Paul tried to call George on the phone, but he wasn't available.	Paul	1
11c5b9f5-8919-4a7d-9329-81e91bbf3e7e	Paul tried to call George on the phone, but he wasn't available.	he	0
caa5dc7a-01c9-44c7-9d47-f202438c85aa	The woman held the girl against her chest	The girl	1
cb37ef81-7c32-4d1c-b341-911fbeb44574	The woman held the girl against her chest	her	0
df179e4d-f22a-40fa-9e42-272fe941e38d	Anna did a lot worse than her good friend Lucy on the test because she had studied so hard.	Lucy	0
ee0c6b05-5a88-4ddc-b637-cec70fe06514	Anna did a lot worse than her good friend Lucy on the test because she had studied so hard.	she	1
cce69cab-7db9-41e4-ada6-4feb9915cf63	We went to the lake , because a shark had been seen at the ocean beach , so it was a dangerous place to swim.	The lake	1
1b6bb552-da22-47a6-9d8e-d3f34a4e3d61	We went to the lake , because a shark had been seen at the ocean beach , so it was a dangerous place to swim.	it	0
d9b0d919-c1eb-4b80-af6f-91ee0e05c4e1	This book introduced Shakespeare to Goethe ; it was a fine selection of his writing.	Shakespeare	0
822c2a70-116a-4688-80f6-bc4603c9a9d9	This book introduced Shakespeare to Goethe ; it was a fine selection of his writing.	his	1
3c0f496c-246e-4e73-87bf-3fe148b978ce	As Ollie carried Tommy up the long winding steps, his legs dangled.	Tommy	0
f68db3d2-728a-46a2-a792-91bd37327ad1	As Ollie carried Tommy up the long winding steps, his legs dangled.	his	1
f43b6bb3-436e-4e26-abd4-6d6775cd4a7d	In July, Kamtchatka declared war on Yakutsk . Since Yakutsk 's army was much better equipped and ten times larger, they were victorious within weeks.	Yakutsk	0
fbbe7bce-6d39-439b-a966-3120f019b74a	In July, Kamtchatka declared war on Yakutsk . Since Yakutsk 's army was much better equipped and ten times larger, they were victorious within weeks.	they	1
994443f5-f48f-4ea2-bb2c-aa12a39d18ca	The donkey wished a wart on its hind leg would disappear, and it did.	wart	0
6dbb7e7f-cb84-4f9e-b35c-f8ac46e066c3	The donkey wished a wart on its hind leg would disappear, and it did.	it	1
7892cab5-1e7a-403a-a841-5c7b4692fa5c	The city councilmen refused the demonstrators a permit because they feared violence.	The demonstrators	1
d2e81efa-ea8c-40f7-acbe-9aceac40122e	The city councilmen refused the demonstrators a permit because they feared violence.	they	0
c0b809ff-81cc-4ba5-b858-90c2e97c08d3	Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for evidence on the river banks.	Archaeologists	0
40fc493d-51e9-40d0-a6ae-9ad482b1e489	Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for evidence on the river banks.	They	1
b7046ccd-d609-4cb6-aa68-e695237096a1	Fred and Alice had very warm down coats , but they were not prepared for the cold in Alaska.	coats	1
901f8205-86b5-491f-bc09-cfecf09abbbd	Fred and Alice had very warm down coats , but they were not prepared for the cold in Alaska.	they	0
5bc9c072-6249-48b6-8360-e857fc957706	Jane knocked on Susan 's door, but there was no answer. She was out.	Susan	0
3a13922c-21cc-41ee-9edc-3f2580920967	Jane knocked on Susan 's door, but there was no answer. She was out.	She	1
de042c95-e43c-4349-a8aa-2280f02fccab	We had hoped to place copies of our newsletter on all the chairs in the auditorium, but there were simply not enough of them .	chairs	1
9c3c2ace-9f36-4107-a4b1-eb5aa5c8f71f	We had hoped to place copies of our newsletter on all the chairs in the auditorium, but there were simply not enough of them .	them	0
17743508-4778-48f4-a6ba-29e5a2a31939	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	the master	1
dc696ed8-2bc0-47f4-a34f-4cd7416b01f0	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	him	0
eddd7c68-e7c1-4581-9364-523f2e9a3530	Lionel is holding captive a scientist, Dr. Vardi , who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.	Geoffrey	0
88446055-1f13-4ac3-a7e1-9ad9cc6d1054	Lionel is holding captive a scientist, Dr. Vardi , who has invented a device that turns animals invisible; Lionel plans to use it on Geoffrey and send him to steal nuclear material from an army vault.	him	1
de4b6bc8-1d9b-4e1f-aa6b-5db00a3b1100	Steve follows Fred 's example in everything. He admires him hugely.	Fred	1
3cd16482-022b-42a6-b981-13d946a7ce5d	Steve follows Fred 's example in everything. He admires him hugely.	He	0
dc1c54ca-64d5-4a07-9a07-6319ee625312	Mark was close to Mr. Singer 's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	Mark	1
a64c533b-35a8-42e2-b59f-b2a69904d0b8	Mark was close to Mr. Singer 's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.	him	0
d2caee8d-dc0b-4bff-be03-8fa658835cf2	Jim comforted Kevin because he was so upset.	Jim	1
01cf956b-8511-496a-8d65-a1a3b0b47ad3	Jim comforted Kevin because he was so upset.	he	0
32f20a82-039e-4651-b1ec-c2fd12cc92f8	John ordered Bill to leave, so an hour later he left.	John	1
ad5564b9-f2ce-4b21-9c33-22fbb2420289	John ordered Bill to leave, so an hour later he left.	he	0
4ef2411e-14f8-4ffd-b4eb-b3a807575e30	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.	mother	0
c2b1afbe-8d68-40dc-806f-ca082c76d97b	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.	her	1
42f5a783-2055-4c9b-a8ac-0359ce0c84c1	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be gone by this time.	Bob	1
04540198-fe1c-433f-8160-436a56a83781	Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be gone by this time.	he	0
300c4720-6eba-4e6f-8dca-cd5adc8de78d	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him . He ran to look out the window.	Mark	1
9b5bf2c3-db52-41bd-92e6-773ab04d4b0b	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him . He ran to look out the window.	him	0
d45932d7-20bb-4d02-8afc-de7e86947d16	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	Bill	1
bcd91b85-5f0a-41f3-a4ca-6d5019aa141d	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	he	0
f68f07be-7cf8-4b62-a5c4-bd1b600ceece	The dog chased the cat , which ran up a tree. It waited at the bottom.	The dog	0
b6ff0fb2-5824-41d9-8fb8-8d43aadfd34b	The dog chased the cat , which ran up a tree. It waited at the bottom.	It	1
ed2d8db5-f535-457b-8343-32fc475db7c4	Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place	new groom	0
bebbee96-6550-4985-a2f8-2df89905bf04	Sir Clifford wants me to find him a new groom , about twenty or twenty-one, who knows his business. His old coachman is getting feeble, and he wants a man to work with him and get into his ways, who would be able, when the old man was pensioned off, to step into his place	his	1
78b8043b-21e5-47c5-b2e7-00eefd67bec9	Emma did not pass the ball to Janie although she was open.	Emma	1
e1e7b379-0c1e-49ff-8732-d7480a78c14f	Emma did not pass the ball to Janie although she was open.	she	0
fa89149d-a565-43e1-b17e-536806464357	Although they ran at about the same speed, Sue beat Sally because she had such a good start.	Sue	0
5c9e6667-a315-4d73-b1ea-03bbcd15c693	Although they ran at about the same speed, Sue beat Sally because she had such a good start.	she	1
2f56de77-d88b-434c-a996-6adbcd556550	Madonna fired her trainer because she couldn't stand her boyfriend.	Madonna	0
ab187707-218f-4c1c-b12c-94dee18e59c8	Madonna fired her trainer because she couldn't stand her boyfriend.	she	1
df6efd87-9c3a-44e2-a680-7d7f8760518a	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	old man	0
e27b53ef-52df-45f7-b41f-0bd30469cf20	Babar wonders how he can get new clothing. Luckily, a very rich old man who has always been fond of little elephants understands right away that he is longing for a fine suit. As he likes to make people happy, he gives him his wallet.	his	1
9c7cbf6a-1a17-411c-985d-245ae44c2212	George got free tickets to the play, but he gave them to Eric , even though he was particularly eager to see it.	George	0
5ba8bc52-0414-4f15-a7bc-88d5914ff397	George got free tickets to the play, but he gave them to Eric , even though he was particularly eager to see it.	he	1
3b2adc75-0a71-49bd-97ab-1bb9b289408b	It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was hot.	The dog	0
361c69dd-6915-4426-bd71-6fac0303e175	It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was hot.	it	1
537aaf9e-a4f5-42a3-a34b-88f8a93c62d7	Dan had to stop Bill from toying with the injured bird. He is very cruel.	Dan	1
0a935870-9c64-479a-9cc5-f313c9e3af0d	Dan had to stop Bill from toying with the injured bird. He is very cruel.	He	0
0be81dee-2863-44e5-9f40-02008ed2ea8f	Susan knew that Ann 's son had been in a car accident, so she told her about it.	Ann	1
f6ca44c0-d759-41bd-b765-a8bdac5500de	Susan knew that Ann 's son had been in a car accident, so she told her about it.	she	0
e00bf5c5-3553-4047-bd33-e2659812c0aa	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	Arthur and Celeste	0
0bd0fb3c-9328-49d2-b440-6c489905bde7	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	they	1
36ce95cf-b05b-4090-95cd-051d9b24769a	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.	Mark	0
8e6d86c8-067e-4cd4-a938-f4e7cb44d5f0	Mark heard Steve 's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.	He	1
18805901-734a-420d-a282-c25da983aa0f	As Andrea in the crop duster passed over Susan , she could see the landing gear.	Susan	0
e5aabd1b-4b0e-4007-812a-21a89caead64	As Andrea in the crop duster passed over Susan , she could see the landing gear.	she	1
88427ca8-34ca-4dd2-a96d-de2d9ac8d406	Equally swoon-worthy is C.K. Dexter Haven , a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at his feet	poodle	1
285b7f39-b848-4807-bfbb-4dfb595d1ade	Equally swoon-worthy is C.K. Dexter Haven , a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at his feet	his	0
59be08d7-09d9-4918-967f-8f66011fa267	The woman held the girl against her will.	The girl	0
187b3f7f-a78c-4388-8a65-8373d124aea1	The woman held the girl against her will.	her	1
8163d091-0e27-433e-968d-7f456a8831cc	We saw a boy trying to leap a pony over a gate; the pony would not take the leap, and the boy cut him with the whip, but he only turned to one side.	pony	0
14b19441-c0ec-4c64-ad16-06516cbb941f	We saw a boy trying to leap a pony over a gate; the pony would not take the leap, and the boy cut him with the whip, but he only turned to one side.	he	1
bf574853-6d77-4528-a05a-ca32c2bf944d	Anna did a lot better than her good friend Lucy on the test because she had studied so hard.	Anna	0
de7ed475-507e-4894-a10c-62bd378ff5db	Anna did a lot better than her good friend Lucy on the test because she had studied so hard.	she	1
027a20ef-42c1-47bc-95cc-74a70a06d1f8	Many people start to read Paul's books and can't put them down. They are popular because Paul writes so well.	People	1
375d31f7-0c18-46e7-aeec-76240ef3914c	Many people start to read Paul's books and can't put them down. They are popular because Paul writes so well.	They	0
cd4eb03a-88fd-46f5-b83e-f18ef2189dba	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	Tatyana	0
aa2ab8c3-2478-46dd-9eaa-51e4d36a52a9	When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.	her	1
5a511c77-c996-41ff-bf90-7e72d781b8e5	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.	Carl	0
6cb8e724-27cd-4c49-b2c0-5a331b71b192	Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.	He	1
099d26c5-eee9-465a-af0b-6bb4914875df	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	Bill	0
e43bcabe-cd70-472d-86aa-7edf74f4c247	After I saw Bill catching flies and pulling off their wings, I boxed his ears. I showed the master the flies, some crushed and some crawling about helpless, and I showed him the wings on the window sill. I never saw him so angry before; but as Bill was still howling and whining, like the coward that he was, he did not give him any more punishment of that kind, but set him up on a stool for the rest of the afternoon, and said that he should not go out to play for that week.	him	1
c2556661-2356-44fe-9dc2-9a27e4c333f4	I put the butterfly wing on the table and it broke.	The butterfly wing	0
98fa1116-7965-4469-a329-d02bb21e5bbb	I put the butterfly wing on the table and it broke.	it	1
861202a7-3848-4dd3-96a2-33d3a4eaebc5	Since it was raining, I carried the newspaper in my backpack to keep it dry.	The newspaper	0
07414059-c560-42df-9021-a786436f17cf	Since it was raining, I carried the newspaper in my backpack to keep it dry.	it	1
462af22a-35df-4c1a-83a9-05c8142acbe7	Emma's mother had died long ago, and her place had been taken by an excellent woman as governess.	Emma	1
3a162c56-1ce1-4851-b842-12ff7c2454a0	Emma's mother had died long ago, and her place had been taken by an excellent woman as governess.	her	0
092e4946-0864-4951-b5da-6a19a7845e67	Many people start to read Paul's books and can't put them down. They are popular because Paul writes so well.	Paul's books	0
bca4fd55-93f2-4568-bd87-759862621bc3	Many people start to read Paul's books and can't put them down. They are popular because Paul writes so well.	They	1
4aea3fc0-09fa-46c1-a20d-00492a925f72	Emma Emma's mother had died long ago, and her education had been managed by an excellent woman as governess.	Emma	0
121258e2-46cb-458b-9f97-d16b0c016c0a	Emma Emma's mother had died long ago, and her education had been managed by an excellent woman as governess.	her	1
5348b3b5-1727-44b7-9284-978de76dab88	Susan knows all about Ann 's personal problems because she is indiscreet.	Susan	1
96bb47e6-e027-4f83-bddc-37baa3e281b7	Susan knows all about Ann 's personal problems because she is indiscreet.	she	0
81eb355b-474d-4877-9e50-f4775a012d35	Bob paid for Charlie 's college education, but now Charlie acts as though it never happened. He is very hurt.	Charlie	1
c24ef3ca-6318-40f2-9155-4c32c42a9760	Bob paid for Charlie 's college education, but now Charlie acts as though it never happened. He is very hurt.	He	0
a8fdaaf8-3a5c-4c04-9717-dea64842816a	Dan had to stop Bill from toying with the injured bird. He is very compassionate.	Bill	1
5df7613f-8297-49aa-ba1c-29c39b3ab830	Dan had to stop Bill from toying with the injured bird. He is very compassionate.	He	0
02a1238f-d305-4653-9ec8-d02f7aceb9ef	Jim yelled at Kevin because he was so upset.	Jim	0
96afefe1-5af3-4ddf-941d-a077a4537be8	Jim yelled at Kevin because he was so upset.	he	1
48e403bd-7334-43d1-988b-261c7173309c	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	Arthur and Celeste	0
b0cbe591-7206-45d4-b1af-63c0ad73f77a	The mothers of Arthur and Celeste have come to the town to fetch them. They are very happy to have them back, but they scold them just the same because they ran away.	them	1
0605c492-2148-45e1-b1a9-d3922352c11c	Jane knocked on Susan 's door but she did not get an answer.	Jane	0
5565d7b1-78cd-462d-b2df-e136d9268cb2	Jane knocked on Susan 's door but she did not get an answer.	she	1
e9c90d8e-c5c9-4342-a9c7-c3251cd18207	As Andrea in the crop duster passed over Susan , she could see the landing gear.	Andrea	1
941b3796-612a-4a01-bf58-9cd49d68eec1	As Andrea in the crop duster passed over Susan , she could see the landing gear.	she	0
5dc83a92-932c-4c1f-887a-5aa209ee7160	The drain is clogged with hair. It has to be removed.	The drain	1
